701,88,06:0:0,22:0:0,3,155
702,88,22:0:0,06:0:0,3,223
703,88,06:0:0,22:0:0,4,229
704,88,22:0:0,06:0:0,4,289
705,89,06:0:0,22:0:0,1,60
706,89,22:0:0,06:0:0,1,88
707,89,06:0:0,22:0:0,2,125
708,89,22:0:0,06:0:0,2,174
709,89,06:0:0,22:0:0,3,167
710,89,22:0:0,06:0:0,3,220
711,89,06:0:0,22:0:0,4,204
712,89,22:0:0,06:0:0,4,353
713,90,06:0:0,22:0:0,1,54
714,90,22:0:0,06:0:0,1,85
715,90,06:0:0,22:0:0,2,129
716,90,22:0:0,06:0:0,2,162
717,90,06:0:0,22:0:0,3,168
718,90,22:0:0,06:0:0,3,262
719,90,06:0:0,22:0:0,4,212
720,90,22:0:0,06:0:0,4,292
721,91,06:0:0,22:0:0,1,55
722,91,22:0:0,06:0:0,1,90
723,91,06:0:0,22:0:0,2,140
724,91,22:0:0,06:0:0,2,140
725,91,06:0:0,22:0:0,3,157
726,91,22:0:0,06:0:0,3,251
727,91,06:0:0,22:0:0,4,246
728,91,22:0:0,06:0:0,4,282
729,92,06:0:0,22:0:0,1,60
730,92,22:0:0,06:0:0,1,87
731,92,06:0:0,22:0:0,2,105
732,92,22:0:0,06:0:0,2,166
733,92,06:0:0,22:0:0,3,151
734,92,22:0:0,06:0:0,3,263
735,92,06:0:0,22:0:0,4,268
736,92,22:0:0,06:0:0,4,318
737,93,06:0:0,22:0:0,1,66
738,93,22:0:0,06:0:0,1,76
739,93,06:0:0,22:0:0,2,105
740,93,22:0:0,06:0:0,2,164
741,93,06:0:0,22:0:0,3,176
742,93,22:0:0,06:0:0,3,258
743,93,06:0:0,22:0:0,4,203
744,93,22:0:0,06:0:0,4,331
745,94,06:0:0,22:0:0,1,57
746,94,22:0:0,06:0:0,1,88
747,94,06:0:0,22:0:0,2,125
748,94,22:0:0,06:0:0,2,144
749,94,06:0:0,22:0:0,3,182
750,94,22:0:0,06:0:0,3,269
751,94,06:0:0,22:0:0,4,240
752,94,22:0:0,06:0:0,4,339
753,95,06:0:0,22:0:0,1,57
754,95,22:0:0,06:0:0,1,89
755,95,06:0:0,22:0:0,2,110
756,95,22:0:0,06:0:0,2,162
757,95,06:0:0,22:0:0,3,185
758,95,22:0:0,06:0:0,3,233
759,95,06:0:0,22:0:0,4,259
760,95,22:0:0,06:0:0,4,312
761,96,06:0:0,22:0:0,1,53
762,96,22:0:0,06:0:0,1,90
763,96,06:0:0,22:0:0,2,132
764,96,22:0:0,06:0:0,2,153
765,96,06:0:0,22:0:0,3,173
766,96,22:0:0,06:0:0,3,247
767,96,06:0:0,22:0:0,4,221
768,96,22:0:0,06:0:0,4,318
769,97,06:0:0,22:0:0,1,69
770,97,22:0:0,06:0:0,1,71
771,97,06:0:0,22:0:0,2,132
772,97,22:0:0,06:0:0,2,144
773,97,06:0:0,22:0:0,3,179
774,97,22:0:0,06:0:0,3,222
775,97,06:0:0,22:0:0,4,206
776,97,22:0:0,06:0:0,4,330
777,98,06:0:0,22:0:0,1,55
778,98,22:0:0,06:0:0,1,72
779,98,06:0:0,22:0:0,2,111
780,98,22:0:0,06:0:0,2,155
781,98,06:0:0,22:0:0,3,164
782,98,22:0:0,06:0:0,3,262
783,98,06:0:0,22:0:0,4,213
784,98,22:0:0,06:0:0,4,330
785,99,06:0:0,22:0:0,1,63
786,99,22:0:0,06:0:0,1,74
787,99,06:0:0,22:0:0,2,125
788,99,22:0:0,06:0:0,2,164
789,99,06:0:0,22:0:0,3,187
790,99,22:0:0,06:0:0,3,260
791,99,06:0:0,22:0:0,4,242
792,99,22:0:0,06:0:0,4,360
793,100,06:0:0,22:0:0,1,66
794,100,22:0:0,06:0:0,1,72
795,100,06:0:0,22:0:0,2,112
796,100,22:0:0,06:0:0,2,175
797,100,06:0:0,22:0:0,3,161
798,100,22:0:0,06:0:0,3,235
799,100,06:0:0,22:0:0,4,235
800,100,22:0:0,06:0:0,4,318
801,101,06:0:0,22:0:0,1,60
802,101,22:0:0,06:0:0,1,84
803,101,06:0:0,22:0:0,2,100
804,101,22:0:0,06:0:0,2,175
805,101,06:0:0,22:0:0,3,158
806,101,22:0:0,06:0:0,3,213
807,101,06:0:0,22:0:0,4,234
808,101,22:0:0,06:0:0,4,333
809,102,06:0:0,22:0:0,1,66
810,102,22:0:0,06:0:0,1,81
811,102,06:0:0,22:0:0,2,136
812,102,22:0:0,06:0:0,2,163
813,102,06:0:0,22:0:0,3,204
814,102,22:0:0,06:0:0,3,269
815,102,06:0:0,22:0:0,4,263
816,102,22:0:0,06:0:0,4,354
817,103,06:0:0,22:0:0,1,56
818,103,22:0:0,06:0:0,1,82
819,103,06:0:0,22:0:0,2,133
820,103,22:0:0,06:0:0,2,175
821,103,06:0:0,22:0:0,3,200
822,103,22:0:0,06:0:0,3,254
823,103,06:0:0,22:0:0,4,219
824,103,22:0:0,06:0:0,4,337
825,104,06:0:0,22:0:0,1,65
826,104,22:0:0,06:0:0,1,71
827,104,06:0:0,22:0:0,2,104
828,104,22:0:0,06:0:0,2,179
829,104,06:0:0,22:0:0,3,195
830,104,22:0:0,06:0:0,3,213
831,104,06:0:0,22:0:0,4,275
832,104,22:0:0,06:0:0,4,353
833,105,06:0:0,22:0:0,1,60
834,105,22:0:0,06:0:0,1,86
835,105,06:0:0,22:0:0,2,102
836,105,22:0:0,06:0:0,2,152
837,105,06:0:0,22:0:0,3,172
838,105,22:0:0,06:0:0,3,233
839,105,06:0:0,22:0:0,4,259
840,105,22:0:0,06:0:0,4,316
841,106,06:0:0,22:0:0,1,64
842,106,22:0:0,06:0:0,1,79
843,106,06:0:0,22:0:0,2,100
844,106,22:0:0,06:0:0,2,143
845,106,06:0:0,22:0:0,3,178
846,106,22:0:0,06:0:0,3,219
847,106,06:0:0,22:0:0,4,205
848,106,22:0:0,06:0:0,4,332
849,107,06:0:0,22:0:0,1,64
850,107,22:0:0,06:0:0,1,70
851,107,06:0:0,22:0:0,2,133
852,107,22:0:0,06:0:0,2,157
853,107,06:0:0,22:0:0,3,164
854,107,22:0:0,06:0:0,3,218
855,107,06:0:0,22:0:0,4,248
856,107,22:0:0,06:0:0,4,326
857,108,06:0:0,22:0:0,1,61
858,108,22:0:0,06:0:0,1,78
859,108,06:0:0,22:0:0,2,119
860,108,22:0:0,06:0:0,2,151
861,108,06:0:0,22:0:0,3,159
862,108,22:0:0,06:0:0,3,225
863,108,06:0:0,22:0:0,4,223
864,108,22:0:0,06:0:0,4,304
865,109,06:0:0,22:0:0,1,50
866,109,22:0:0,06:0:0,1,75
867,109,06:0:0,22:0:0,2,103
868,109,22:0:0,06:0:0,2,175
869,109,06:0:0,22:0:0,3,179
870,109,22:0:0,06:0:0,3,257
871,109,06:0:0,22:0:0,4,252
872,109,22:0:0,06:0:0,4,312
873,110,06:0:0,22:0:0,1,67
874,110,22:0:0,06:0:0,1,78
875,110,06:0:0,22:0:0,2,118
876,110,22:0:0,06:0:0,2,173
877,110,06:0:0,22:0:0,3,181
878,110,22:0:0,06:0:0,3,235
879,110,06:0:0,22:0:0,4,219
880,110,22:0:0,06:0:0,4,341
881,111,06:0:0,22:0:0,1,51
882,111,22:0:0,06:0:0,1,87
883,111,06:0:0,22:0:0,2,138
884,111,22:0:0,06:0:0,2,145
885,111,06:0:0,22:0:0,3,150
886,111,22:0:0,06:0:0,3,263
887,111,06:0:0,22:0:0,4,210
888,111,22:0:0,06:0:0,4,292
889,112,06:0:0,22:0:0,1,63
890,112,22:0:0,06:0:0,1,88
891,112,06:0:0,22:0:0,2,119
892,112,22:0:0,06:0:0,2,149
893,112,06:0:0,22:0:0,3,161
894,112,22:0:0,06:0:0,3,238
895,112,06:0:0,22:0:0,4,271
896,112,22:0:0,06:0:0,4,291
897,113,06:0:0,22:0:0,1,67
898,113,22:0:0,06:0:0,1,74
899,113,06:0:0,22:0:0,2,130
900,113,22:0:0,06:0:0,2,162
901,113,06:0:0,22:0:0,3,207
902,113,22:0:0,06:0:0,3,220
903,113,06:0:0,22:0:0,4,251
904,113,22:0:0,06:0:0,4,340
905,114,06:0:0,22:0:0,1,64
906,114,22:0:0,06:0:0,1,78
907,114,06:0:0,22:0:0,2,120
908,114,22:0:0,06:0:0,2,167
909,114,06:0:0,22:0:0,3,186
910,114,22:0:0,06:0:0,3,228
911,114,06:0:0,22:0:0,4,235
912,114,22:0:0,06:0:0,4,303
913,115,06:0:0,22:0:0,1,61
914,115,22:0:0,06:0:0,1,85
915,115,06:0:0,22:0:0,2,127
916,115,22:0:0,06:0:0,2,146
917,115,06:0:0,22:0:0,3,209
918,115,22:0:0,06:0:0,3,264
919,115,06:0:0,22:0:0,4,241
920,115,22:0:0,06:0:0,4,334
921,116,06:0:0,22:0:0,1,54
922,116,22:0:0,06:0:0,1,89
923,116,06:0:0,22:0:0,2,104
924,116,22:0:0,06:0:0,2,145
925,116,06:0:0,22:0:0,3,185
926,116,22:0:0,06:0:0,3,220
927,116,06:0:0,22:0:0,4,224
928,116,22:0:0,06:0:0,4,280
929,117,06:0:0,22:0:0,1,53
930,117,22:0:0,06:0:0,1,86
931,117,06:0:0,22:0:0,2,110
932,117,22:0:0,06:0:0,2,150
933,117,06:0:0,22:0:0,3,204
934,117,22:0:0,06:0:0,3,220
935,117,06:0:0,22:0:0,4,216
936,117,22:0:0,06:0:0,4,302
937,118,06:0:0,22:0:0,1,60
938,118,22:0:0,06:0:0,1,70
939,118,06:0:0,22:0:0,2,125
940,118,22:0:0,06:0:0,2,164
941,118,06:0:0,22:0:0,3,168
942,118,22:0:0,06:0:0,3,222
943,118,06:0:0,22:0:0,4,220
944,118,22:0:0,06:0:0,4,308
945,119,06:0:0,22:0:0,1,64
946,119,22:0:0,06:0:0,1,79
947,119,06:0:0,22:0:0,2,140
948,119,22:0:0,06:0:0,2,172
949,119,06:0:0,22:0:0,3,158
950,119,22:0:0,06:0:0,3,268
951,119,06:0:0,22:0:0,4,245
952,119,22:0:0,06:0:0,4,357
953,120,06:0:0,22:0:0,1,69
954,120,22:0:0,06:0:0,1,75
955,120,06:0:0,22:0:0,2,126
956,120,22:0:0,06:0:0,2,152
957,120,06:0:0,22:0:0,3,160
958,120,22:0:0,06:0:0,3,217
959,120,06:0:0,22:0:0,4,245
960,120,22:0:0,06:0:0,4,340
961,121,06:0:0,22:0:0,1,62
962,121,22:0:0,06:0:0,1,79
963,121,06:0:0,22:0:0,2,133
964,121,22:0:0,06:0:0,2,152
965,121,06:0:0,22:0:0,3,192
966,121,22:0:0,06:0:0,3,219
967,121,06:0:0,22:0:0,4,274
968,121,22:0:0,06:0:0,4,360
969,122,06:0:0,22:0:0,1,65
970,122,22:0:0,06:0:0,1,86
971,122,06:0:0,22:0:0,2,105
972,122,22:0:0,06:0:0,2,180
973,122,06:0:0,22:0:0,3,210
974,122,22:0:0,06:0:0,3,248
975,122,06:0:0,22:0:0,4,269
976,122,22:0:0,06:0:0,4,296
977,123,06:0:0,22:0:0,1,60
978,123,22:0:0,06:0:0,1,89
979,123,06:0:0,22:0:0,2,123
980,123,22:0:0,06:0:0,2,145
981,123,06:0:0,22:0:0,3,197
982,123,22:0:0,06:0:0,3,235
983,123,06:0:0,22:0:0,4,219
984,123,22:0:0,06:0:0,4,324
985,124,06:0:0,22:0:0,1,62
986,124,22:0:0,06:0:0,1,74
987,124,06:0:0,22:0:0,2,123
988,124,22:0:0,06:0:0,2,166
989,124,06:0:0,22:0:0,3,179
990,124,22:0:0,06:0:0,3,257
991,124,06:0:0,22:0:0,4,279
992,124,22:0:0,06:0:0,4,334
993,125,06:0:0,22:0:0,1,63
994,125,22:0:0,06:0:0,1,72
995,125,06:0:0,22:0:0,2,130
996,125,22:0:0,06:0:0,2,159
997,125,06:0:0,22:0:0,3,197
998,125,22:0:0,06:0:0,3,252
999,125,06:0:0,22:0:0,4,231
1000,125,22:0:0,06:0:0,4,360
1001,126,06:0:0,22:0:0,1,69
1002,126,22:0:0,06:0:0,1,79
1003,126,06:0:0,22:0:0,2,122
1004,126,22:0:0,06:0:0,2,150
1005,126,06:0:0,22:0:0,3,152
1006,126,22:0:0,06:0:0,3,236
1007,126,06:0:0,22:0:0,4,245
1008,126,22:0:0,06:0:0,4,346
1009,127,06:0:0,22:0:0,1,55
1010,127,22:0:0,06:0:0,1,79
1011,127,06:0:0,22:0:0,2,127
1012,127,22:0:0,06:0:0,2,180
1013,127,06:0:0,22:0:0,3,210
1014,127,22:0:0,06:0:0,3,246
1015,127,06:0:0,22:0:0,4,231
1016,127,22:0:0,06:0:0,4,316
1017,128,06:0:0,22:0:0,1,56
1018,128,22:0:0,06:0:0,1,82
1019,128,06:0:0,22:0:0,2,109
1020,128,22:0:0,06:0:0,2,174
1021,128,06:0:0,22:0:0,3,158
1022,128,22:0:0,06:0:0,3,230
1023,128,06:0:0,22:0:0,4,268
1024,128,22:0:0,06:0:0,4,287
1025,129,06:0:0,22:0:0,1,57
1026,129,22:0:0,06:0:0,1,74
1027,129,06:0:0,22:0:0,2,121
1028,129,22:0:0,06:0:0,2,150
1029,129,06:0:0,22:0:0,3,201
1030,129,22:0:0,06:0:0,3,267
1031,129,06:0:0,22:0:0,4,244
1032,129,22:0:0,06:0:0,4,283
1033,130,06:0:0,22:0:0,1,69
1034,130,22:0:0,06:0:0,1,90
1035,130,06:0:0,22:0:0,2,131
1036,130,22:0:0,06:0:0,2,143
1037,130,06:0:0,22:0:0,3,159
1038,130,22:0:0,06:0:0,3,218
1039,130,06:0:0,22:0:0,4,235
1040,130,22:0:0,06:0:0,4,326
